Monitor	Latitude	Longitude	fourthmaxOzone	meanOzone	maxOzone	avgTemp	mean4MaxTemp	meanMaxTemp	nmonitors	TotPop	PctUrban	PctInUAs	PctInUCs	PctRural	PctWhite	PctBlack	PctHisp	PctHighSchool	MedianHHInc	PctPoor	PctFemale	TotHUs	PctUrbanHUs	PctRuralHUs	PctOccupied	PctMovedIn5	MedianHValue	PopPerSQM	Year	Month
"13085-0001"	34.376317	-84.059766	0.026	0.026410347826087	0.072	70.750222763285	71.3333333333333	79.0253623188406	9	17187	0.0	0.0	0.0	1.0	0.970791877581893	6.98202129516495E-4	0.00727293884913016	0.344515675770616	46173.0	0.0701538821602013	0.494152557165299	7253	0.0	1.0	0.884875224045223	0.540822686195076	133600.0	82.9109766584346	2004.0	"6, 7, 8"
"13089-0002"	33.68797	-84.29048	0.024	0.0245584239130435	0.112	74.2239266413043	75.8	83.4934782608696	5	337183	0.999065789200523	0.999065789200523	0.0	9.34210799476842E-4	0.288795698478274	0.653511594594034	0.0370421996363992	0.268728775022495	42839.4545454545	0.148217705224397	0.51921360210924	120377	0.999028053531821	9.71946468179137E-4	0.947606270300805	0.544849653721399	116936.363636364	2264.15873511414	2004.0	"6, 7, 8"
"13089-3001"	33.845741	-84.213398	0.026	0.0287954565217391	0.112	74.2239266413043	75.8	83.4934782608696	5	364810	1.0	1.0	0.0	0.0	0.512543515802747	0.312340670486006	0.139524684082125	0.19901963274325	49254.3846153846	0.0952257265859441	0.499092678380527	139441	1.0	0.0	0.959308955041917	0.609866409503091	144015.384615385	2658.82304910406	2004.0	"6, 7, 8"
"13097-0004"	33.743656	-84.779192	0.027	0.0326580434782609	0.088	74.2239266413043	75.8	83.4934782608696	5	139214	0.847450687430862	0.847450687430862	0.0	0.152549312569138	0.783225824988866	0.172928010113925	0.0290128866349649	0.357738636232901	49463.25	0.0826177036890617	0.504353010473085	50653	0.84293131699998	0.15706868300002	0.953369000848913	0.575303886852623	101900.0	598.494184824871	2004.0	"6, 7, 8"
"13113-0001"	33.455739	-84.418998	0.029	0.0301852608695652	0.097	74.2239266413043	75.8	83.4934782608696	5	194449	0.921439554844715	0.921439554844715	0.0	0.0785604451552849	0.566426158015726	0.340346311886407	0.0804066876147473	0.30475329179354	52833.6666666667	0.0866914667870354	0.510997742338608	70568	0.925759551071307	0.0742404489286929	0.955404716018592	0.560226042331024	118366.666666667	937.936127926489	2004.0	"6, 7, 8"
"13121-0055"	33.720192	-84.357056	0.026	0.030126347826087	0.109	74.2239266413043	75.8	83.4934782608696	5	411457	1.0	1.0	0.0	0.0	0.259679626303599	0.686183489404725	0.0370877151196844	0.252700306932936	30604.0	0.242277526942476	0.51042757809443	172243	1.0	0.0	0.911299733516021	0.588443283534546	145121.052631579	3416.84464930439	2004.0	"6, 7, 8"
"13135-0002"	33.96127	-84.06901	0.027	0.0293389565217391	0.099	74.2239266413043	75.8	83.4934782608696	5	1236606	0.992455155482021	0.992455155482021	0.0	0.00754484451797905	0.593881964020876	0.24902111100868	0.11830526457093	0.192646285697281	57258.03125	0.0751231728274862	0.501601965379434	477956	0.99321904108328	0.00678095891672037	0.960000502138272	0.642581913442217	168915.625	2100.37504520186	2004.0	"6, 7, 8"
"13151-0002"	33.433575	-84.161708	0.026	0.0293075108695652	0.097	75.1798064673913	77.5	85.2173913043478	4	44961	0.63239251796001	0.63239251796001	0.0	0.36760748203999	0.824381130312938	0.136184693400947	0.0244656480060497	0.322768593590959	61232.0	0.0509420795533845	0.50650563821979	16320	0.643688725490196	0.356311274509804	0.950857843137255	0.63455342183271	133650.0	327.742911841812	2004.0	"6, 7, 8"
"13215-0008"	32.521302	-84.944795	0.025	0.028106402173913	0.083	75.0183596576087	78.0	85.2391304347826	2	601251	0.995693978055754	0.995693978055754	0.0	0.00430602194424625	0.449384699568067	0.499506861527049	0.0345928738580061	0.289666004987505	34528.75	0.127256861839088	0.526826566608621	245494	0.996317628944088	0.00368237105591175	0.932450487588291	0.504571645748784	82850.0	2132.53757132658	2004.0	"6, 7, 8"
"13215-1003"	32.508712	-84.880303	0.02	0.0228587065217391	0.075	75.0183596576087	78.0	85.2391304347826	2	559853	0.991433465570427	0.991433465570427	0.0	0.00856653442957348	0.435769746701366	0.511425320575222	0.0356915118790111	0.2888491299759	39453.7142857143	0.119992399239186	0.525813025919304	224570	0.992519036380639	0.00748096361936145	0.939119205592911	0.498985291467913	89521.4285714286	1946.42927702187	2004.0	"6, 7, 8"
"13223-0003"	33.9285	-85.04534	0.027	0.0319852065217391	0.075	74.2239266413043	75.8	83.4934782608696	5	14409	0.355055867860365	0.0	0.355055867860365	0.644944132139635	0.830869595391769	0.155666597265598	0.00805052397806926	0.407155399473222	35407.0	0.136809426374092	0.508987438406551	5829	0.372619660319094	0.627380339680906	0.924000686224052	0.43687337541775	79100.0	102.422960041434	2004.0	"6, 7, 8"
"13247-0001"	33.591077	-84.065294	0.029	0.0269731956521739	0.102	74.2239266413043	75.8	83.4934782608696	5	44825	0.921427774679308	0.921427774679308	0.0	0.0785722253206916	0.787573898494144	0.165889570552147	0.0309648633575014	0.276763311959855	59907.0	0.0460747036457168	0.506123814835471	16154	0.921629317816021	0.0783706821839792	0.966324130246379	0.486675208199872	126800.0	640.751763657784	2004.0	"6, 7, 8"
"16001-0030"	43.589464	-116.223462	0.039	0.0350868152173913	0.076	71.916092451087	69.5	85.7392697881828	2	237320	0.980326141918085	0.980326141918085	0.0	0.0196738580819147	0.925383448508343	0.00726023933928872	0.0449140401146132	0.210562494325772	40951.2	0.0936877819298298	0.500838530254509	103304	0.983175869279021	0.0168241307209789	0.953970804615504	0.569026575612132	129940.0	892.763674954728	2004.0	"6, 7, 8"
"16027-0007"	43.705583	-116.623197	0.032	0.0320518488372093	0.069	71.916092451087	69.5	85.7392697881828	2	53286	0.9077618886762	0.9077618886762	0.0	0.0922381113237999	0.808542581541118	0.00238336523664752	0.206789775926134	0.303345819313059	34060.3333333333	0.138041547609854	0.514318958075292	20235	0.912478379046207	0.0875216209537929	0.937929330368174	0.566942410032141	92100.0	600.508913062603	2004.0	"6, 7, 8"
"17019-0004"	40.123796	-88.229531	0.022	0.0272387173913043	0.066	70.2570388061594	67.8333333333333	78.9909420289855	6	219545	0.981757726206473	0.981757726206473	0.0	0.0182422737935275	0.727577489808467	0.1414243093671	0.0366758523309572	0.189755862339935	35996.6666666667	0.223916628327139	0.489407638525132	92395	0.982358352724715	0.0176416472752855	0.945148546999297	0.641977853355778	101144.444444444	943.420326862435	2004.0	"6, 7, 8"
"17023-0001"	39.210857	-87.668297	0.026	0.0261695543478261	0.064	72.3010955047694	69.8333333333333	80.9819326782667	12	1563	0.0	0.0	0.0	1.0	0.995521433141395	0.0	0.0102367242482406	0.440196078431373	32562.5	0.125160462130937	0.490083173384517	717	0.0	1.0	0.875871687587169	0.328025477707006	39050.0	17.8025957545641	2004.0	"6, 7, 8"
"17031-0001"	41.670992	-87.732457	0.014	0.0248949456521739	0.075	67.6815396364734	62.5384615384615	74.5597653554175	14	575654	0.999647357614122	0.999647357614122	0.0	3.52642385877628E-4	0.538366796721642	0.398234008623235	0.0743971204925181	0.304613558738033	47857.5238095238	0.115643958404874	0.525946141258464	210652	0.999786377532613	2.1362246738697E-4	0.954697795416137	0.36446404686016	130980.952380952	4713.74737907092	2004.0	"6, 7, 8"
"17031-0032"	41.755832	-87.54535	0.022	0.0295267282608696	0.072	67.619434207019	62.25	74.6368144359193	17	596507	1.0	1.0	0.0	0.0	0.0996484534129524	0.836094127981734	0.0724517901717834	0.258390005610213	29746.3	0.251741296927163	0.548655757602174	242253	1.0	0.0	0.894308842408556	0.435173944952435	119360.0	10153.0317268101	2004.0	"6, 7, 8"
"17031-0042"	41.87898	-87.635556	0.02	0.0313886086956522	0.088	67.6947929026189	62.1666666666667	74.9862573099415	19	1883575	0.999891695313433	0.999891695313433	0.0	1.08304686566768E-4	0.534406116029359	0.243297452981697	0.242373677713922	0.195481075822062	50179.3181818182	0.186187393295663	0.508781439549792	803875	0.999875602550148	1.24397449852278E-4	0.917274451873737	0.568433386585369	190806.075757576	7334.96018818783	2004.0	"6, 7, 8"
"17031-0072"	41.895812	-87.607683	0.015	0.0272785217391304	0.068	67.6947929026189	62.1666666666667	74.9862573099415	19	799904	1.0	1.0	0.0	0.0	0.532246369564348	0.230293885266232	0.258250990118814	0.149665150981699	43844.0384615385	0.210551955011165	0.500455054606553	388863	1.0	0.0	0.904907383834409	0.643778507182744	248900.038461538	12322.3390221756	2004.0	"6, 7, 8"
"17031-0076"	41.7514	-87.713488	0.016	0.0269511195652174	0.07	67.6843974177402	62.2352941176471	74.8906870638755	18	1588072	0.999871542348206	0.999871542348206	0.0	1.28457651794125E-4	0.536769743437325	0.316212363167413	0.167548448684946	0.267393080413461	51776.2545454545	0.145007888905758	0.520831549199281	602220	0.999833947726744	1.66052273255621E-4	0.936317292683737	0.444910076631274	141320.0	5769.02110202192	2004.0	"6, 7, 8"
"17031-1003"	41.984332	-87.792002	0.017	0.0254674666666667	0.07	67.6947929026189	62.1666666666667	74.9862573099415	19	985392	1.0	1.0	0.0	0.0	0.71049896893825	0.0407624579862633	0.260782510919512	0.265329860059369	54618.1538461538	0.0906732212171044	0.512177894685567	364790	1.0	0.0	0.964988075331012	0.4573374088825	209650.0	7977.8996436569	2004.0	"6, 7, 8"
"17031-1601"	41.66812	-87.99057	0.013	0.024946347826087	0.074	67.8442111527778	62.5384615384615	74.7453243616287	14	159565	0.965431015573591	0.965431015573591	0.0	0.0345689844264093	0.811907373170808	0.093322470466581	0.0797982013599474	0.274895393350677	68412.8	0.0310524478688609	0.496155171873531	53887	0.963646148421697	0.0363538515783027	0.965223523298755	0.448061061657663	177300.0	1239.14262715981	2004.0	"6, 7, 8"
"17031-4002"	41.855243	-87.75247	0.015	0.0230521195652174	0.062	67.6947929026189	62.1666666666667	74.9862573099415	19	2152106	0.999905209130034	0.999905209130034	0.0	9.47908699664422E-5	0.520349369408384	0.234315595979008	0.318022904076286	0.240863975598477	49465.9428571429	0.170446730822331	0.508361112324393	792069	0.999873748372932	1.26251627067844E-4	0.92904279803906	0.508100659630965	159111.428571429	6990.93987154058	2004.0	"6, 7, 8"
"17031-4007"	42.060285	-87.863225	0.012	0.0232294888888889	0.072	67.5806000835749	62.0526315789474	74.9195531400966	20	512827	1.0	1.0	0.0	0.0	0.817815754630704	0.0148510121346965	0.110460252677804	0.231126733059949	67840.25	0.0452978000640643	0.517359655400359	198581	1.0	0.0	0.976322004622799	0.411406083175589	271212.5	3530.15756652273	2004.0	"6, 7, 8"
"17031-4201"	42.139996	-87.799227	0.018	0.0269266413043478	0.076	67.5806000835749	62.0526315789474	74.9195531400966	20	260294	1.0	1.0	0.0	0.0	0.899713401000407	0.00907435438388899	0.0464474786203293	0.107419187476033	109369.923076923	0.0255059627860001	0.516193227657956	98004	1.0	0.0	0.969501244847149	0.376414250381519	455538.461538462	2625.42915527967	2004.0	"6, 7, 8"
"17031-7002"	42.061857	-87.674167	0.018	0.029901597826087	0.082	67.5091938332183	62.0	74.8136530940879	21	474575	1.0	1.0	0.0	0.0	0.647455091397566	0.141010377706369	0.113094874361271	0.156574282114888	69408.5625	0.118989182195307	0.516068060896592	190445	1.0	0.0	0.958959279582032	0.54181427922181	320018.75	9305.66331792007	2004.0	"6, 7, 8"
"17043-6001"	41.813049	-88.072827	0.018	0.0229672087912088	0.07	67.740542182083	62.0	75.0012645637965	17	939103	0.999892450561866	0.999892450561866	0.0	1.07549438134049E-4	0.833765838252034	0.0368947815095895	0.0802137784673247	0.188398537544079	71812.0	0.0315550623725133	0.507484269563615	348892	0.999882485124336	1.17514875663529E-4	0.967015580752783	0.523486590946814	211730.769230769	2785.56039602337	2004.0	"6, 7, 8"
"17049-1001"	39.067159	-88.548934	0.027	0.0286397065217391	0.074	72.2053521063538	69.5	81.0932308236126	6	20390	0.591907797940167	0.0	0.591907797940167	0.408092202059833	0.98077488965179	0.0015203531142717	0.0129475232957332	0.354628718492166	41063.0	0.084646847565842	0.512947523295733	8743	0.63273475923596	0.36726524076404	0.925197300697701	0.486339473358882	80200.0	153.314352184557	2004.0	"6, 7, 8"
"17065-0001"	37.998221	-88.493108	0.034	0.0349223913043478	0.072	73.6352158717833	71.5	82.2901413927183	10	868	0.0	0.0	0.0	1.0	0.997695852534562	0.0	0.00691244239631336	0.412280701754386	37892.5	0.184331797235023	0.526497695852535	373	0.0	1.0	0.828418230563003	0.388349514563107	43400.0	10.810218004733	2004.0	"6, 7, 8"
"17083-1001"	39.110539	-90.32408	0.024	0.0334030869565217	0.077	73.2393345152174	68.6	82.3282608695652	5	13147	0.629573286681372	0.0	0.629573286681372	0.370426713318628	0.99094850536244	0.00152125960295124	0.00273826728531224	0.375725226270596	37153.5	0.0748984692283661	0.52293298851449	5296	0.662575528700906	0.337424471299094	0.956759818731118	0.4148411288731	68400.0	75.9265794956627	2004.0	"6, 7, 8"
"17089-0005"	42.049148	-88.273029	0.019	0.0265095217391304	0.074	67.6111196453972	61.8823529411765	74.9263150831991	18	297755	0.984043928733355	0.984043928733355	0.0	0.0159560712666454	0.739470369935014	0.052052862252523	0.269409413779785	0.254264776219509	72250.0	0.06116038684089	0.498644859028396	100995	0.983652656072083	0.0163473439279172	0.973018466260706	0.517411214002239	193990.0	1803.65253727638	2004.0	"6, 7, 8"
"17097-1002"	42.386706	-87.841406	0.02	0.027198402173913	0.084	66.88957365774	61.5238095238095	73.8808968704054	23	214959	0.98860247768179	0.98860247768179	0.0	0.0113975223182095	0.566038174721691	0.218664954712294	0.279211384496578	0.273520485584218	50985.0	0.115474849163265	0.490647053624179	72276	0.987644584647739	0.0123554153522608	0.949540649731584	0.565722945110667	138125.0	2037.3120038843	2004.0	"6, 7, 8"
"17097-1007"	42.467573	-87.810047	0.021	0.0297403913043478	0.084	66.7937721451471	61.3	73.7322024593764	22	87484	0.969800192035115	0.969800192035115	0.0	0.030199807964885	0.635956289150016	0.216976818618262	0.186857025284623	0.318251345482013	52735.8	0.0931003103343678	0.504720863243565	30788	0.967714694036638	0.0322853059633623	0.95374821358971	0.488761749080507	131760.0	1211.52129870736	2004.0	"6, 7, 8"
"17111-0001"	42.221442	-88.242207	0.021	0.0290991956521739	0.072	67.1588515759598	61.2222222222222	74.4410628019324	19	154659	0.979373977589406	0.979373977589406	0.0	0.0206260224105936	0.942266534763577	0.00707362649441675	0.0610633716757512	0.23949836762191	71178.0	0.0287237981409428	0.499647611842828	53865	0.978947368421053	0.0210526315789474	0.969739162721619	0.495185220637504	183442.857142857	1477.17970736863	2004.0	"6, 7, 8"
"17113-2003"	40.518735	-88.996896	0.025	0.0310085760869565	0.069	70.3392367282609	67.5	79.3315217391304	2	271964	0.937616743392508	0.937616743392508	0.0	0.0623832566074922	0.867298613051727	0.0734656057419364	0.0282721242517392	0.236972254948925	50519.1428571429	0.103628376049191	0.518620111485344	108310	0.942563013572154	0.057436986427846	0.948074969993537	0.596770737977913	126514.285714286	606.68377681785	2004.0	"6, 7, 8"
"17115-0013"	39.866834	-88.925594	0.024	0.0287785434782609	0.066	71.2475046557971	69.3333333333333	80.1992753623188	3	134491	0.950978132365734	0.950978132365734	0.0	0.0490218676342655	0.810403670134061	0.160977314467139	0.0101270716999651	0.371608903916596	35298.5	0.146118545370406	0.529187826694723	60649	0.957146861448664	0.0428531385513364	0.921812395917492	0.470942815747581	62300.0	600.566047312053	2004.0	"6, 7, 8"
"17117-0002"	39.396075	-89.809739	0.026	0.0299538043478261	0.08	73.2393345152174	68.6	82.3282608695652	5	4082	0.0	0.0	0.0	1.0	0.993140617344439	0.0	0.00416462518373346	0.439085387638442	34606.0	0.108209892041175	0.501224889759922	1747	0.0	1.0	0.909559244419004	0.409691629955947	62800.0	56.2464811325086	2004.0	"6, 7, 8"
"17119-0008"	38.890186	-90.148031	0.025	0.0330095444444444	0.08	73.2393345152174	68.6	82.3282608695652	5	91021	0.894881400995375	0.894881400995375	0.0	0.105118599004625	0.885509937267224	0.0881115347007833	0.0139967699761593	0.356311490169758	37771.4444444444	0.123235188991154	0.520242581382318	39750	0.907622641509434	0.092377358490566	0.93114465408805	0.40777564639451	64311.1111111111	519.297447363836	2004.0	"6, 7, 8"
"17119-1009"	38.726573	-89.959963	0.023	0.0299221086956522	0.082	73.2393345152174	68.6	82.3282608695652	5	90807	0.869283205039259	0.869283205039259	0.0	0.130716794960741	0.91616285088154	0.0536742762121863	0.0181483806314491	0.282665527552328	53378.2	0.0624068767908309	0.517360996398956	36123	0.880796168646015	0.119203831353985	0.955042493702074	0.480042899794197	107480.0	463.058915841146	2004.0	"6, 7, 8"
"17119-2007"	38.793341	-90.039762	0.021	0.0281828043478261	0.076	73.2393345152174	68.6	82.3282608695652	5	69852	0.887748382293993	0.887748382293993	0.0	0.112251617706007	0.928047872645021	0.0443509133596747	0.0142157704861708	0.309631444159893	40833.7142857143	0.091058182748296	0.525052969134742	28321	0.896013558843261	0.103986441156739	0.947777267751845	0.442888011325535	72085.7142857143	444.039510194805	2004.0	"6, 7, 8"
"17119-3007"	38.860669	-90.105851	0.027	0.0309182391304348	0.08	73.2393345152174	68.6	82.3282608695652	5	76646	0.937818020509877	0.937818020509877	0.0	0.0621819794901234	0.87521853717089	0.0981003574876706	0.0141559898755317	0.371672872707213	35806.25	0.137494034678403	0.522845288730005	33990	0.945866431303324	0.0541335686966755	0.926654898499559	0.41676985109693	58487.5	806.899648714998	2004.0	"6, 7, 8"
"17143-0024"	40.68742	-89.606943	0.022	0.0265081195652174	0.062	69.7182301086956	66.0	78.7826086956522	1	312432	0.976426870487018	0.973687074307369	0.00273979617964869	0.023573129512982	0.767318968607569	0.17828199416193	0.0250934603369693	0.295978238988152	31785.2631578947	0.15249335029106	0.52266093101859	136917	0.977636086095956	0.0223639139040441	0.924501705412768	0.461123400221204	64731.5789473684	1354.37228007182	2004.0	"6, 7, 8"
"17143-1001"	40.745504	-89.585869	0.025	0.0308401304347826	0.065	69.7182301086956	66.0	78.7826086956522	1	305347	0.984610950819887	0.981807582848366	0.00280336797152093	0.0153890491801131	0.753870187033113	0.187733955139563	0.025862379522314	0.283274369286283	31934.4444444444	0.155199086084204	0.522477705692212	134289	0.984622716678209	0.0153772833217911	0.92378377975858	0.47597014203492	68005.5555555556	1584.77496587317	2004.0	"6, 7, 8"
"17157-0001"	38.176278	-89.788459	0.028	0.0291502065217391	0.069	73.2393345152174	68.6	82.3282608695652	5	10610	0.76569274269557	0.0	0.76569274269557	0.23430725730443	0.680584354382658	0.284731385485391	0.0291234684260132	0.304288070368334	33533.5	0.137845303867403	0.362959472196041	3235	0.667078825347759	0.332921174652241	0.902009273570325	0.416038382453735	59300.0	78.1166458719172	2004.0	"6, 7, 8"
